cl-gobject, ghcr.io/ocicl/cl-glib@sha256:cd4c7ba702338ab9964e2cd4cbd7c7207d4ffe776873d3b39205ca5c63efd493, cl-glib-20240503-31d8d33/cl-gobject.asd
cl-gobject-introspection, ghcr.io/ocicl/cl-gobject-introspection@sha256:474716bd26786812a5f09fbe432f456fdc1151c7763f308bce41813ab0839a72, cl-gobject-introspection-20240519-4908a84/cl-gobject-introspection.asd
cl-gobject-introspection-test, ghcr.io/ocicl/cl-gobject-introspection@sha256:474716bd26786812a5f09fbe432f456fdc1151c7763f308bce41813ab0839a72, cl-gobject-introspection-20240519-4908a84/cl-gobject-introspection-test.asd
cl-gobject-introspection-wrapper, ghcr.io/ocicl/cl-gobject-introspection-wrapper@sha256:8973c43c767965813d8d707488da8fb241eac9362551f9388c881a0ef4754f47, cl-gobject-introspection-wrapper-20251005-59d7386/cl-gobject-introspection-wrapper.asd
cl-ppcre, ghcr.io/ocicl/cl-ppcre@sha256:bf073924cf4fd5957a4fd961a95d446ed0e53fa32a5002cbd2d52182874f45e5, cl-ppcre-20250606-a2ea581/cl-ppcre.asd
cl-ppcre-unicode, ghcr.io/ocicl/cl-ppcre@sha256:bf073924cf4fd5957a4fd961a95d446ed0e53fa32a5002cbd2d52182874f45e5, cl-ppcre-20250606-a2ea581/cl-ppcre-unicode.asd
closer-mop, ghcr.io/ocicl/closer-mop@sha256:e99c0448dd5a5eb1e5134ffebb0cfc7f84a4c14e45c77d7566a273f04e3e0017, closer-mop-20251028-443e42e/closer-mop.asd
fast-generic-functions, ghcr.io/ocicl/fast-generic-functions@sha256:2ea4de63378743229f992e7528f746d0717e8e8c3c8fb812f1f551ddbefa83de, fast-generic-functions-20250314-6e9d690/code/fast-generic-functions.asd
fast-generic-functions-test-suite, ghcr.io/ocicl/fast-generic-functions@sha256:2ea4de63378743229f992e7528f746d0717e8e8c3c8fb812f1f551ddbefa83de, fast-generic-functions-20250314-6e9d690/test-suite/fast-generic-functions-test-suite.asd
global-vars, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars.asd
global-vars-test, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars-test.asd
iterate, ghcr.io/ocicl/iterate@sha256:6950c55e3782d58cabbbb5753111a70d8cafab8348b7fd6f2143d9abeaab46fb, iterate-20250703-d27d7ff/iterate.asd
micros, ghcr.io/ocicl/micros@sha256:9368ab522b00694440b97a8b41eed4b058f4006c4caa16843506eacd4f22a9f5, micros-20250812-e1d3857/micros.asd
osicat, ghcr.io/ocicl/osicat@sha256:48af110420f02e99c37370e48bee10d7c7aada7e563483e1f47e3bc1173545f9, osicat-20251007-68732bd/osicat.asd
sealable-metaobjects, ghcr.io/ocicl/sealable-metaobjects@sha256:3386190c1ec804b36cd31e57beba3e24f59b710af7d4abde36d483f10c714ed9, sealable-metaobjects-20240503-e09ec97/code/sealable-metaobjects.asd
slynk, ghcr.io/ocicl/slynk@sha256:783ff7529a5dc5518a6a9bd13fe06af5a62b6840dc3f790999c8625c2ee252f0, sly-20251109-6e6520b8/slynk/slynk.asd
trivial-features, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features.asd
trivial-features-tests, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features-tests.asd
trivial-garbage, ghcr.io/ocicl/trivial-garbage@sha256:a85dcf4110ad60ae9f6c70970acceb2bf12402ce5326891643d35506059afb1d, trivial-garbage-20240503-3474f64/trivial-garbage.asd
trivial-gray-streams, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams.asd
trivial-gray-streams-test, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams-test.asd
trivial-macroexpand-all, ghcr.io/ocicl/trivial-macroexpand-all@sha256:b23da4c2e508efe2396ec8f721cb22b8a4c076b2f0aea014a09f69dfd716d7f8, trivial-macroexpand-all-20250518-b6e4efa/trivial-macroexpand-all.asd
uffi, ghcr.io/ocicl/cffi-grovel@sha256:0854274d437e36f8bd30549103de36d23ac22f481f2746e61785e883f52b25fa, cffi-20250822-dad3520/uffi-compat/uffi.asd
